x,y,z
-0.22344637532084277,0.1728921508136874,0.29868919284497186
-0.08698336631225219,0.031182972131217394,0.4239430205591809
-0.24894694243763826,0.2711368102762363,0.09261371279735614
0.20142170477298743,0.2803584757553385,0.2299694359365717
-0.32086115253133507,-0.15324611120362341,0.03149530200946343
0.09744871677688653,-0.2400915000580618,-0.14250869555195744
0.38760561203167954,0.02372351166983956,0.04471879894833854
0.3336122151419344,0.03456486140371699,0.25104089099628496
0.29954308336291724,-0.23655527988931696,0.016320319790954427
0.14961140558906472,0.3092582325859189,0.22284724320981752
-0.16969822284260477,0.1067475048967732,0.3736781775369806
0.035742819162544695,-0.08993100602558751,0.4229145573068438
0.2525624554777217,0.07859672520345279,0.3428596918651472
0.026157852615839795,0.005550313348348019,0.4389110607751199
-0.21375750458312776,-0.2764661921866167,-0.016454814461926683
-0.17523905893865954,-0.036554827127847384,0.3877877353739715
-0.15912537409151584,0.0338213140480247,0.3969807419570401
0.3226845185819528,0.1862441163455067,0.17010870965619906
0.011084289265977532,0.15898756392657754,0.40301881766154457
0.2796415923962482,-0.01960760499826872,0.32674305602040676
-0.31383162975990575,-0.11745086198412023,0.20867795610541667
-0.2369530024753527,0.2279759308320195,0.21868533479407204
0.1617747393724649,-0.16377730795834108,0.36047455113438853
0.3691154924296631,0.03135051747577419,0.1659350067670768
-0.33612156117450176,-0.11287003448855018,0.06337863519522116
0.1737461609843619,0.31703031426564177,0.1727943453860341
0.3474843684049782,0.08431895241887628,0.20676552865305448
0.2306738701788723,0.09531510449793072,0.3543062631203567
0.3533348579049993,-0.15066337088430554,0.07035026062281761
0.01101700347897827,0.002533792318645053,0.4392116741403752
0.11665887178047485,-0.0950378193478228,0.4108184656785966
0.18858882504174654,-0.2861300793161446,0.22938093414342386
0.1565619247842308,-0.099243116784219,0.3913297950607616
0.13305951057148002,0.09097710133189862,0.40806710915263333
-0.25077703057468376,0.0469923231070118,-0.15588731543643106
0.07199194845955825,0.23931680012410034,0.34368286412477
-0.26951905256536557,0.1724938211268581,-0.08865196900235003
0.2407550685964167,-0.25489388522724354,0.22436551737363397
-0.11553210655288632,-0.2484113665352435,0.31732051018941343
0.08983761389802772,-0.31885782158012266,0.243712188083748
-0.18975996021759764,0.27935806788919093,0.20471791743994336
0.3173992417850596,0.15733483081451996,0.2220077063488979
0.3898837632303103,-0.002005238691681902,0.038329926709797284
-0.22786367244000694,0.28886440028233656,0.01688875450411345
-0.3209913827117359,0.003092864925748975,-0.05199249884261899
-0.11847277291057218,0.354919575912181,0.053176934673173526
0.21170779098735149,0.09191209426643426,0.36773682343158953
0.15099540679196125,0.034330090570446434,0.4054064409529387
0.13549311990051352,-0.028870439715413275,0.4146801261815455
-0.10488774892129235,0.2762765251494772,0.2916738825515505
0.19650068618500216,0.08588122335789858,-0.1851050259152456
0.029725054876647818,0.3665308993353226,0.0009876553542869787
0.2904163514152586,0.1435284094991514,0.26705887843667264
0.19063625966673337,-0.32394065545041434,0.13819581588493088
0.025257920241973975,-0.32250135224643034,-0.09374123843908509
0.22474654874825953,-0.2227957191764734,0.27518990349086675
0.32391506173606666,0.11504531423079463,0.23815324605526939
0.09812820433480177,-0.36268967618467174,-0.0001392962143538807
-0.2157327316519159,-0.09089375663144864,0.349863139383561
-0.2822531149577245,-0.2133470256632441,-0.01976798604451139
-0.35343354430481255,0.025523364770459172,0.09579479134033025
0.026268366346986684,0.0007963521911810293,0.43891130502609055
-0.11004555205228778,-0.18867458510727145,0.3628516848823372
-0.1319212111590146,0.056289145857783315,-0.19455496918615184
0.12088535677047883,0.22516865494610505,0.34374226770429156
-0.17199788793122817,0.31127811021869056,0.1610012814443749
-0.12706660200054384,-0.35118928567748237,0.040178137387726076
0.180727596087986,0.29099775502424285,0.2350656256213682
-0.046057868840849864,0.28196951445828244,0.29716889474508645
-0.32935965626602615,-0.05612956154808975,0.2164335537898893
-0.04143365325220459,-0.2243738884868068,-0.1761077945969685
0.24983304071807896,0.01593892425135203,0.352337539779131
-0.04459437063661131,-0.22548517258478185,-0.17514589746350206
-0.050600524989615064,0.14969145393995978,0.4021648416258552
-0.033086185309488335,0.32178832771652954,0.24986819340219413
0.02778444400842505,-0.31930519079784886,0.2567522215444551
-0.0015972133970856926,-0.06731691354788347,0.43210729095583633
0.2187433643174778,-0.068460745458822,0.3698913968652643
-0.2554463015624541,-0.1768278121218488,0.2528245481934175
0.041786281035133224,0.25576459511319216,-0.1647216328196371
0.04493968204214837,-0.00502569431275176,0.4363536351277124
-0.04842615599676628,0.18800217373619565,0.3836392565523784
-0.1439765277281684,0.13737008436266157,0.3763138264448973
0.2761603706765603,0.07816989942524709,0.31322886440495107
0.14501226691034275,0.3106872884720576,-0.07831368125985756
-0.015730863346191285,-0.1933579911791824,-0.19291463430700195
-0.07682596365745913,0.24205088121830515,0.3334242938062274
-0.09088211880441896,0.18106611984696214,0.3762456698915616
0.3063492293350286,-0.16823497269987892,0.22469404089706438
0.14871604433188465,0.09775187443232317,0.3997529873120478
0.022210895809929382,0.13280786924735763,0.41268295689382645
-0.03135465376145119,0.15518890376698957,0.4024815961797729
0.07546808325550552,0.15015363762699574,0.398310922584065
0.00806885004210979,-0.22174485990112036,0.3598659691625962
0.2999364769306594,-0.08589581276097968,0.28562670071391744
0.23845754715270856,-0.055222049779087914,0.3562083488817864
-0.09695132385088083,0.06332733946407491,0.4178997923823474
0.26705965625295475,0.27697910054082403,0.09175480921865083
-0.16515347429115934,-0.3353215562590464,0.04770001499288332
-0.18218524904379335,0.23142512230953455,0.2888631747216093
0.14760149953526197,0.1739378431955349,0.36901092818550557
-0.045390722432584456,0.08875217191368995,0.4237319847808243
0.3877581507777797,-0.040197451314503065,0.09928327571209275
0.34950428079924034,0.12402363580965886,0.00014822394186381205
-0.2826164452542378,-0.2202525577598875,0.1280251112750333
0.2170221377854506,0.22722049241013453,0.27716043531013124
-0.05022093970279892,-0.12612306857299982,0.41110944535323535
0.09482705349879081,0.03214240497992003,0.42914167373673734
-0.1703285113543938,-0.2837895540033446,0.2290834003396411
0.01768440103926664,-0.2650537059859237,-0.14124021337875864
-0.18010507422979977,-0.18764869927368477,0.3196796568870829
0.14365550348521824,0.20432510958951472,0.34966688187460326
-0.14893917389037908,-0.060381865037320535,0.3967515450700038
-0.0010592332908199538,0.33424301025622316,0.2356369382980308
-0.08935164674024182,-0.1382102930350715,0.39355800178100153
-0.29460953636386134,0.1421894999534611,0.23168696351410006
-0.346675202238156,-0.04220256353797947,0.16934220059132293
-0.21025105562964633,-0.012516943021463185,-0.18234049975374406
-0.037792841383074066,0.3470539752349164,0.2045174821351915
0.2991469392061863,0.2333797500323097,0.048056508989553264
-0.09336113610051688,-0.28824946149881747,0.28170352535032955
-0.29490214673116233,0.1924904076336224,-0.04180692574717838
0.11630328724541439,0.3206211990916097,0.22722149982963952
-0.2981369632885197,0.11902986339709277,0.2392051630087507
0.08509957959410325,-0.23574691074320048,0.34539154692700413
-0.1547044852234763,-0.28371484398286917,0.24881763412699304
0.06453007632659255,0.3595093388264251,0.16760437257597022
0.08010909923228647,0.36990814369937547,0.10075457983150131
-0.18943387080442792,-0.1541167328844743,0.33647818550776243
-0.044583629313646934,-0.31542153059781103,0.25330354519072634
-0.21308721696100363,0.04986838794332839,0.3607839171837256
0.1209348235159267,-0.35847273970499016,0.014528739113680546
0.03584264588525976,0.27224099270564767,0.32353265181685015
-0.0348698881242313,-0.01750448500031771,0.4351402658632186
0.3031476982504367,0.2256031827831769,0.10620598344339588
0.3684451115900411,-0.09287136081814812,0.15148697288801366
0.18614692798365992,-0.1658267208333906,-0.1604692866321139
0.3674869851427798,-0.008237474038795484,0.17586083984707823
-0.037735125744096584,0.36886127177836453,0.046088027199056976
0.38352739043295764,0.022390734126233824,0.09899633404603833
0.060649784546069604,-0.2758167115089045,0.3150984068166289
-0.17197336429535606,-0.3294362238711976,0.0760777262224416
0.014847302165751055,0.2099277815244952,0.3706066451324091
0.23551294921521226,-0.289871338064273,-0.007625760899298582
-0.28862633095605794,-0.14446682784517867,0.2267238320197503
-0.07647253131828388,-0.06946513126328538,0.4223940644988487
0.2148731050022355,-0.2050899567397065,-0.12812350399495742
-0.2203369998007616,-0.10407205482635469,0.33910148959454733
0.2988027887357453,0.20809440187533723,-0.05093061290467686
-0.34119642926066995,0.0819003660107014,-0.01023776079471777
0.24270230610971505,-0.28214888034983654,0.16651019553020532
-0.07894018279633266,-0.275001731330098,0.30566109671658026
-0.2076885880349072,0.2659823751199514,-0.059460962188770214
-0.1168051220513214,0.3084930192697813,-0.0929066968020417
0.1866137865746245,0.32316349445434905,-0.013932424508342166
0.3179441743358791,-0.1847146063792558,0.15175650991926168
0.03392810541776415,-0.3547553719706502,-0.031953534727475995
0.3664939352770812,-0.11668051579441532,0.021763362323129337
-0.3512672107599508,0.08650471952492324,0.12740765862034556
-0.09759440697245197,0.300754040634657,0.26336829418535684
-0.05645169745153329,0.3641936554433029,0.12281944413777472
0.3771024343711514,0.099323814454752,0.07013622856278806
0.26769581626253824,-0.11389279651177246,0.3124274228798577
0.09256457608395496,0.05304944614485965,0.4254749265307362
0.13081578468868982,0.04369432877655731,0.4140477434681019
-0.08192822787523887,0.1587692620483441,-0.18427794769242328
-0.08234317164485692,-0.3350202236899165,0.2029550416854698
0.0643739914288369,-0.3348447137450029,-0.0739457141376435
0.25429813020677605,-0.2843878216245147,0.026198673730168667
0.16371330205326035,-0.34798013541772116,0.03864201995329421
-0.0013441421792823316,0.12742806726900788,0.4163168305949616
-0.22141115791350405,-0.15599418570252274,0.30747198573410306
0.25063393929730127,0.1339020312820858,0.32172255423346
-0.3419987444452691,-0.07003837666286902,0.17864319097433196
-0.2977879252039707,-0.20834182890427996,0.07379739957932072
-0.22980456053093645,-0.24649940780958937,0.20977809774291506
-0.15628346359005602,-0.10732961324562533,0.3789994153145567
-0.31076825430052235,0.13434850431265383,0.19326744034313886
0.08379956271508107,0.18438906775413436,0.38313043177403183
0.3796889158775546,-0.08913617541760535,0.08157117012127962
0.312898269876447,0.06577552242459242,-0.0973359090245986
0.27728578006989935,-0.011128410819195373,-0.14084277232355247
-0.07028629082943008,0.09266661828288031,0.4173846049733676
0.008201182885777735,-0.1663694577624414,0.3956874195989134
-0.3424355140190272,0.10648098926243749,0.038305337432586344
0.3020161839329975,-0.23417296742530946,0.0694251002181179
-0.13896419809127258,-0.3349654635226467,0.0019297544782135578
-0.04378643466749092,-0.37161662890464764,0.02385874174933715
-0.27351352303465504,0.035494716012376144,0.2990664679120041
-0.1639463502005547,-0.1318190804559288,-0.17394374213721644
0.013002381654673057,0.23620130170952763,-0.17288970957547806
0.2551434646957763,-0.05493648391477407,0.3416780476612789
-0.3515721258296979,0.001002615180883967,0.010989393878301008
-0.06228050530853341,-0.37225916209778664,0.05745109450809639
0.256836701837047,-0.19621323910658733,0.2729859579052483
-0.3207145869250639,-0.14431405593120933,0.15737138703031583
-0.09294306438724426,-0.008478967703174295,0.4235875151608707
-0.028017828730010783,0.003563444714667289,0.43542124878568567
0.03059367291768508,-0.33425894867737893,0.2294027832843617
-0.015941816337612085,-0.014504855203292505,0.43782446467246305
-0.28003185394767166,-0.08509097154130438,0.283179053638995
0.13060474828788174,0.20583552810756434,0.3537716967901935
0.17723377848853553,-0.30878082385559674,-0.05267969478722923
0.1716697471536002,-0.05856490143451007,0.39520989036051535
0.11784418524252452,-0.17772701792231416,0.37460220865918026
0.20579769072885196,-0.21424784258806137,0.3001240444025529
0.2704842219958314,-0.07860264018901034,-0.14997828378807937
-0.04552464145890254,-0.09701761979224242,-0.20348932607697076
0.037887689474014885,-0.03982710291381538,0.4346811973129572
-0.25299425368906947,-0.2620603171732477,0.0884727150913801
-0.2696360338488088,0.2433352352222592,0.12203026180500003
0.15832647007284426,-0.3508052717907877,0.05560424451922592
-0.09450028715502122,0.22403887927487057,-0.15267163179145932
-0.176172508988371,-0.26142890463627366,0.25423272206865344
0.26427146479706864,-0.2743678133216729,0.12763218324194422
0.2889824626273789,0.19319918003474104,-0.07565481119256927
0.03472495080329103,0.14943644818913093,0.4043462579620426
-0.06241384460812399,-0.11627736520647823,0.41254495735598173
-0.04982750967017628,-0.3572541477631011,0.1644767224308074
-0.07884010863657227,-0.1445471013395185,-0.19931040753410684
0.2290566300023557,0.11794872221796435,-0.1528297869096156
0.32918258778458676,0.0001234563695952414,0.26600560188560574
0.2570800147937269,0.23916001354221933,-0.054181666303495156
-0.021576835105026036,-0.09996314656927568,0.42247560050528465
0.2543343987543062,-0.21673723916011087,0.25235209114385443
0.13078950265187458,0.3516836812630135,0.06787746067692998
0.16571998621229123,-0.23782977960570967,0.3050504870263909
-0.3123317773244606,-0.16842530964095195,0.16067838645073027
0.20924947230313334,0.1843374473329383,0.32458420336705623
0.08982583260660809,-0.3512104622414468,0.16021741825644822
0.16037455318769783,0.10809958733172934,0.38936886636642337
0.1682982739501979,0.2598717487367757,-0.10583764830173414
0.36521571144862314,-0.13035151227820602,0.09682658119042721
-0.1438707241215187,0.34076930735238115,0.09033285965030333
-0.3205161518460686,-0.1164576934642374,-0.03106608952493685
-0.14571440461417623,0.28006792165772865,0.2562176370484434
-0.1385859146126675,0.1563098402361312,0.3716032936975202
-0.1764776420454684,0.31988328791570714,0.1025426228833883
0.008003499840687493,-0.014966384366926435,0.43836721082100016
0.3346924314801271,-0.0322729888503496,0.25063715755473637
-0.30866480360671733,-0.18842729864426155,0.12487211994476094
0.08118781284871135,-0.29340410924181315,0.2867658235231643
-0.08962107868594707,-0.3098485097036348,-0.08305704618145907
0.3749139820529834,0.030208060254293533,0.15136940479379116
0.14220407894772658,0.16719016624875135,0.37432275573994434
0.009602436576304834,-0.3596044541110164,0.17441367093898474
0.17157422157303598,-0.2153187107093979,0.3273592251127066
0.02226507906292068,-0.12703170640791261,0.4156112482462536
0.1064810372571238,0.29481605718638015,0.27804957943594927
0.34382977770193873,-0.12955526275398294,-0.02144514809560116
-0.02745311424362694,-0.04448325420389965,0.43426776655691723
-0.20892551432788087,-0.06518631499599863,0.36062184417714077
0.2765157954692713,0.20783639956790712,0.23553826756602914
-0.13987254731660165,-0.2246751955481902,0.3233906485412832
0.1054127215994862,-0.28958809815429454,0.2865372922564361
-0.14464657450852156,0.2873215424409876,0.24346580608989554
-0.05408454575470739,-0.1577027666548217,0.39787195968522066
-0.15885135434187575,0.2315559436068001,0.30406853318186794
-0.272953519580735,0.003939699060227336,0.30483203662042246
-0.277260106192501,-0.10726395764639747,-0.11965518441899888
0.11133381001979482,-0.11840381048896918,0.4044753385166099
0.26613161731393875,-0.153167774555862,-0.11214197595698472
-0.2546861059602692,0.10320418441173823,0.30861614434184803
-0.10653462982639444,-0.23594732241863914,-0.156188941445641
-0.05858527151704793,-0.028434922685396578,0.4314652819884896
-0.23239480642953303,-0.1843210943058932,0.2708939125260427
0.11788252704914168,0.09965084041808658,0.4082257591061397
-0.27885633669443183,-0.2136650799658774,0.17232601517290114
0.2471017698803706,0.28160476532206846,0.1519137053236863
0.028581382787845507,-0.37162189919721533,0.027576998520926727
0.06512598280964443,0.35155009862378545,-0.04138943025309442
-0.08982319712632802,-0.3532715684820549,0.15582835034748885
-0.03230698358756952,0.07980510334095865,-0.1933048801479652
0.1335423339286913,-0.14893915343766173,0.38432712737766117
0.17781195294190474,0.011971162999034906,-0.1931793690268472
-0.10957172829616954,-0.306605675257845,0.24305098044100348
0.3393944586673939,0.029254099397158423,-0.05857185413155015
0.2565662941929455,-0.2532780841294946,-0.04265815918454259
-0.014664672625481266,0.19263452742585455,-0.18128508214832956
0.17312761209080796,0.2316829927826627,0.30632579191582804
-0.18067222733968707,-0.3098504699956276,0.16611328902595968
-0.09393467482927056,0.13917156418514898,0.39667848058392374
0.030339546643411233,0.3062679207659127,0.2829972978563937
0.05787348529005764,0.3347529704722051,0.23272744106956658
-0.037616513211014786,0.2573121350345112,0.3272170598619628
-0.11291838469364437,0.09566756263551734,0.40556567098738494
-0.3095538643259719,0.0889327620955728,-0.07373967130132197
-0.13675487444557452,-0.0291646692562792,0.40547653199497513
0.33530967574071935,-0.11229422958990128,0.22448211806068646
-0.23142097400088965,0.17107324870205473,0.29046245866938036
0.06946976361196469,-0.10930524765546089,-0.20068648248712972
0.0373542337110382,-0.21170211257611882,0.36493545539503497
0.2043856281439159,-0.2318277826512462,-0.11374320312989146
0.030834190798245464,-0.37902237496965807,0.07342406880121588
0.038973192846722265,-0.3477974896025731,0.19292741915522138
0.004916813193284964,0.3801364724609225,0.05919146343296865
0.2811917063278736,0.21894846367252205,0.20269376327821315
-0.17398143571801103,0.24727076541259974,-0.12335826258723998
-0.04282398183718653,-0.23197309196671748,0.3552385316170402
-0.08590263097541566,0.35379663271092043,0.02244824703364278
0.11810982739266128,0.34046655001209714,0.17523819386963357
-0.06168542748416707,-0.06361631032751365,0.42561092953578
0.11716762920629836,0.29343482578413627,-0.11018967789934729
-0.22349721370431902,0.2687693139534257,0.15835203864394842
0.23783136000004906,-0.018922240088972204,0.36440951085150175
-0.19194101382429615,-0.3073129250008475,0.14044888104908182
-0.34155751609357143,0.037536439851015194,0.19127290858844223
-0.020044182384163535,0.054867506713774675,0.43377017763979075
0.1399480566348616,-0.08765289568703404,0.4033074487114107
0.36170386787391384,0.12793296560637726,0.04320822167926938
0.08694404160870729,0.23010486996293222,-0.17326616152008373
0.058559780099361976,0.08463054948188406,0.4264829976337273
0.2588399597245711,0.18150145604438012,0.2766620207783759
0.09289259063825193,-0.10975616672322623,-0.1967583966337091
0.07892879951272849,0.34591052616426304,0.20069171971734812
